1,ArcFace,2,103.91879081726074,104.21855449676514,104.53081130981445
2,bvlc_alexnet,2,0.006609678268432617,0.006609678268432617,0.006609678268432617
3,bvlc_caffenet,2,0.006705522537231445,0.006705522537231445,0.006705522537231445
4,bvlc_googlenet,2,0.02231621742248535,0.02231621742248535,0.02231621742248535
5,bvlc_rcnn_ilsvrc13,2,0.006604194641113281,0.006604194641113281,0.006604194641113281
6,DenseNet-121,2,77.90231704711914,78.05878321329753,78.22084426879883
7,DUC,2,3159.8753929138184,3173.6678759256997,3203.8652896881104
9,inception_v1,2,0.022247791290283203,0.022247791290283203,0.022247791290283203
11,mnist,2,0.00024247169494628906,0.00024247169494628906,0.00024247169494628906
12,MobileNet-v2,2,197.99375534057617,200.38460890452066,202.94833183288574
13,ResNet018-v1,2,16.640424728393555,16.84571901957194,16.945362091064453
14,ResNet018-v2,2,16.92795753479004,17.088182767232258,17.217636108398438
15,ResNet034-v1,2,31.46505355834961,31.626566251118977,32.28640556335449
16,ResNet034-v2,2,31.718730926513672,31.86992009480794,32.01150894165039
17,ResNet050-v1,2,40.63010215759277,40.83982308705648,41.02826118469238
18,ResNet050-v2,2,40.003061294555664,40.14732042948405,40.29273986816406
19,ResNet101-v1,2,77.36825942993164,77.62572765350342,77.85725593566895
20,ResNet101-v2,2,75.60110092163086,75.74601173400879,75.90031623840332
21,ResNet152-v1,2,113.20114135742188,113.46916357676189,113.67201805114746
22,ResNet152-v2,2,110.02397537231445,110.23279825846355,110.44120788574219
23,Shufflenet,2,37.10222244262695,39.13419246673584,40.036916732788086
24,Squeezenet-v1.1,2,7.903099060058594,8.023500442504883,8.118629455566406
25,Tiny_YOLO-v2,2,15.536069869995117,15.6570831934611,15.748739242553711
26,VGG16-BN,2,77.45718955993652,77.66279379526775,77.87775993347168
27,VGG16,2,72.89266586303711,73.26115767161052,73.62222671508789
28,VGG19-BN,2,93.18971633911133,93.59803994496663,93.9033031463623
29,VGG19,2,88.38391304016113,88.68022759755452,89.00117874145508
30,zfnet512,2,0.010097265243530273,0.010097265243530273,0.010097265243530273
